split_method,depth,width,num_params,test/mae,test/rmse,test/r2
butina,4,256,1102085,34.192935943603516,63.47629165649414,0.8683084845542908
mces,4,256,1102085,41.230323791503906,69.48934936523438,0.83464115858078
split_method,depth,width,num_params,test/mae,test/rmse,test/r2
random,2,32,18595,45.16920852661133,71.5807113647461,0.8327755928039551
random,2,64,61763,38.42145538330078,64.44319152832031,0.8639582991600037
random,2,128,221827,35.99916458129883,63.40116882324219,0.8681621551513672
random,2,256,836867,36.4619026184082,63.130592346191406,0.8692110776901245
random,4,32,23077,42.85807800292969,69.01350402832031,0.844495952129364
random,4,64,78917,35.93193435668945,62.21059036254883,0.8729438781738281
random,4,128,288901,32.4959602355957,59.28293991088867,0.884606659412384
random,4,256,1102085,31.03159523010254,58.5325927734375,0.8873392939567566
random,8,32,32041,41.04213333129883,67.48251342773438,0.8510973453521729
random,8,64,113225,35.08284378051758,61.95003128051758,0.8740957975387573
random,8,128,423049,31.078170776367188,58.65879821777344,0.8867267370223999
random,8,256,1632521,29.66707992553711,57.93495559692383,0.889584481716156
random,16,32,49969,38.33211898803711,64.28218841552734,0.8646718859672546
random,16,64,181841,32.80884552001953,59.81013107299805,0.8823453187942505
random,16,128,691345,30.70071029663086,58.12508010864258,0.8889820575714111
random,16,256,2693393,30.453214645385742,59.25955581665039,0.884395956993103
scaffold,2,32,18595,46.09920120239258,73.18379974365234,0.7978475689888
scaffold,2,64,61763,41.327980041503906,67.8507080078125,0.8259488344192505
scaffold,2,128,221827,41.31739044189453,69.20691680908203,0.8205078840255737
scaffold,2,256,836867,41.59837341308594,69.7041015625,0.8168942928314209
scaffold,4,32,23077,44.17824935913086,70.8575668334961,0.8108132481575012
scaffold,4,64,78917,39.20002746582031,65.70872497558594,0.8369685411453247
scaffold,4,128,288901,35.65033721923828,63.43266296386719,0.848210871219635
scaffold,4,256,1102085,34.98686218261719,63.05561828613281,0.8496053218841553
scaffold,8,32,32041,42.661685943603516,70.0283432006836,0.8152726292610168
scaffold,8,64,113225,37.7838020324707,65.63169860839844,0.8378651738166809
scaffold,8,128,423049,34.64072799682617,64.15824127197266,0.8447369337081909
scaffold,8,256,1632521,34.18813705444336,63.53596115112305,0.8473019003868103
scaffold,16,32,49969,41.27416229248047,68.85177612304688,0.8213323354721069
scaffold,16,64,181841,36.123130798339844,64.64339447021484,0.8423609733581543
scaffold,16,128,691345,34.68082046508789,65.8576431274414,0.8354676961898804
scaffold,16,256,2693393,35.036170959472656,66.60397338867188,0.83185875415802
butina,2,32,18595,48.912410736083984,76.3363037109375,0.8084009885787964
butina,2,64,61763,43.096031188964844,70.89488220214844,0.834231972694397
butina,2,128,221827,40.757041931152344,68.99054718017578,0.8431925177574158
butina,2,256,836867,42.692413330078125,70.19043731689453,0.8380524516105652
butina,4,32,23077,45.1646728515625,72.51172637939453,0.8275941610336304
butina,4,64,78917,39.647743225097656,67.4760513305664,0.8505750298500061
butina,4,128,288901,35.96308517456055,64.259521484375,0.8645496368408203
butina,4,256,1102085,34.192935943603516,63.47629165649414,0.8683084845542908
butina,8,32,32041,44.17694854736328,72.4006118774414,0.8278880715370178
butina,8,64,113225,37.56584167480469,66.2363510131836,0.8560435175895691
butina,16,32,49969,41.0020751953125,69.18199157714844,0.8431263566017151
butina,16,64,181841,36.345088958740234,65.74734497070312,0.8583675026893616
mces,2,32,18595,55.51271438598633,82.96221923828125,0.7649218440055847
mces,2,64,61763,48.81428527832031,75.30860900878906,0.8064227104187012
mces,2,128,221827,49.248619079589844,75.97193908691406,0.8028693199157715
mces,2,256,836867,49.898643493652344,77.27519226074219,0.7959750294685364
mces,4,32,23077,52.01618194580078,79.73078155517578,0.7829380035400391
mces,4,64,78917,47.353824615478516,74.51863098144531,0.8102955222129822
mces,4,128,288901,42.26240921020508,69.2264633178711,0.836001455783844
mces,4,256,1102085,41.230323791503906,69.48934936523438,0.83464115858078
mces,8,32,32041,51.48835372924805,79.74021911621094,0.7828975915908813
mces,8,64,113225,46.05720138549805,72.48458099365234,0.8203191757202148
mces,16,32,49969,48.90915298461914,77.28816223144531,0.796008825302124
mces,16,64,181841,42.29898452758789,70.42430114746094,0.8302178978919983
butina,8,128,423049,34.080326080322266,63.37921905517578,0.8681656122207642
butina,8,256,1632521,33.3915901184082,62.92216110229492,0.8701210618019104
butina,16,128,691345,33.603397369384766,62.9478759765625,0.8697266578674316
butina,16,256,2693393,33.494564056396484,63.03842544555664,0.8695787787437439
